date,open,high,low,close,volume,dividends,stock_splits
2024-10-30,105.73105344998704,106.2683663100928,103.12409274164044,103.56190490722656,14321800,0.0,0.0
2024-10-31,101.69125534648428,101.97981266578184,98.57683891365096,99.1539535522461,19830300,0.0,0.0
2024-11-01,99.50221128503158,100.10917538118358,98.87535008684574,99.23355865478516,13623400,0.0,0.0
2024-11-04,100.99474387006704,103.27334540628286,100.49723281651993,101.22360229492188,15765800,0.0,0.0
2024-11-05,101.492256804456,105.09423963179852,101.28330306906383,104.96488189697266,12071900,0.0,0.0
2024-11-06,107.84049226558314,111.7608817615835,106.46736450303328,111.27332305908205,20304500,0.0,0.0
2024-11-07,111.99969170610308,113.29322354842633,110.81562049991994,112.84546661376952,13569800,0.0,0.0
2024-11-08,111.58178262011415,113.73103409501996,110.01959815770108,111.34297943115234,13045700,0.0,0.0
2024-11-11,110.3977078361384,110.95492541911042,106.2385148200175,108.10916137695312,14479700,0.0,0.0
2024-11-12,104.47731610941916,104.56686445077618,101.56190117528062,103.58179473876952,21859700,0.0,0.0
2024-11-13,102.2882681082476,102.82557332603828,99.32309910738648,99.42259979248048,18416200,0.0,0.0
2024-11-14,100.78579184448309,101.78081396841942,98.06937810591364,98.68629455566406,18459700,0.0,0.0
2024-11-15,97.0644113078632,97.7111696158305,95.16391540567298,95.86042785644533,18518300,0.0,0.0
2024-11-18,96.06938451496949,97.58181473090568,95.05445774582758,97.02460479736328,14236400,0.0,0.0
2024-11-19,96.51714552767062,97.6912719315608,96.02958681503463,97.24351501464844,14160300,0.0,0.0
2024-11-20,97.49225971207004,98.03951726177796,96.04947324520629,97.88031768798828,10490600,0.0,0.0
2024-11-21,99.6017116653414,102.7758346246222,97.57186565052936,102.24847412109376,18915200,0.0,0.0
2024-11-22,101.85046149737464,103.19373979739528,101.1439967261255,102.12906646728516,12063700,0.0,0.0
2024-11-25,103.33305394605485,105.8703635924826,103.293252147087,103.95992279052734,22837900,0.0,0.0
2024-11-26,103.4822887883128,104.1987058483968,99.81065515108988,101.29324340820312,19275700,0.0,0.0
2024-11-27,100.43753237928917,100.53703307018964,96.15893434782323,97.71116638183594,17046400,0.0,0.0
2024-11-29,96.75594520533043,97.71116549384313,95.62162063825812,97.46240997314452,13729400,0.0,0.0
2024-12-02,97.11414985849932,99.5917526194622,97.0444986191603,98.0594253540039,16525600,0.0,0.0
2024-12-03,100.61664470491294,103.16389903444448,99.1340562037064,99.34300994873048,23479700,0.0,0.0
2024-12-04,100.26837525222744,102.8952406216045,99.30321017685202,102.686279296875,16306200,0.0,0.0
2024-12-05,103.36288496750382,103.7310458487495,100.10916629405368,100.3678741455078,13448900,0.0,0.0
2024-12-06,100.37782452227128,101.68130860695882,99.53205727403083,100.6663818359375,12381000,0.0,0.0
2024-12-09,100.14898542198236,103.97981935356724,99.87038042207315,102.30818176269533,14141900,0.0,0.0
2024-12-10,104.4375076818206,104.47730947258952,96.7857861111942,97.61165618896484,23548500,0.0,0.0
2024-12-11,99.00470195275427,102.148975527998,97.8106784331067,101.5519561767578,15248400,0.0,0.0
2024-12-12,100.8952345367253,101.47234913135436,97.27335498440216,97.75096130371094,19334900,0.0,0.0
2024-12-13,100.2683773457226,102.6862814408534,99.17385451395586,101.9897689819336,23926000,0.0,0.0
2024-12-16,105.08428220074748,110.57680072773168,104.019608881594,107.7210922241211,42741200,0.0,0.0
2024-12-17,109.20367173047246,109.93998593362817,107.1439763577548,108.05939483642578,35811500,0.0,0.0
2024-12-18,109.7011860293819,111.48227649130509,102.21862321141045,103.38279724121094,63024300,0.0,0.0
2024-12-19,89.63159280437887,90.54701131662908,84.18882068973073,86.6564712524414,91396800,0.0,0.0
2024-12-20,84.98483393938133,89.80073684778182,83.1241400385454,89.67138671875,49578400,0.0,0.0
2024-12-23,89.5519890678227,90.6465118603684,87.9599552249002,89.27338409423828,26041500,0.0,0.0
2024-12-24,89.13408860869673,89.2534864116592,87.7908101854516,88.83557891845703,13021300,0.0,0.0
2024-12-26,88.05945776087039,90.17885214695094,87.66144739395041,89.37288665771484,14468200,0.0,0.0
2024-12-27,88.55695786943707,89.04451652312193,87.1440284534599,88.18879699707031,19422600,0.0,0.0
2024-12-30,86.66943004470374,86.72921410689919,84.26831511546213,84.99562072753906,22022900,0.115,0.0
2024-12-31,85.1251429325625,86.08160427321972,83.78011180852421,83.84986114501953,18691500,0.0,0.0
2025-01-02,84.66684772990371,87.32700682003359,84.42772666916767,87.00818634033203,18860000,0.0,0.0
2025-01-03,87.62588806926175,89.86759648309904,87.18751470387,89.538818359375,17484600,0.0,0.0
