date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2024-10-18,29.786963611150323,30.962642818749583,29.57570897252236,30.40235710144043,495200,0.0,0.0,0.0,73.08,65.75,1.19,2.63,1.14
2024-10-21,30.13599812252585,30.525442079593432,29.557341913710047,30.45747184753418,471900,0.0,0.0,0.0,75.62,69.04,1.09,1.96,1.65
2024-10-22,30.200291520489152,31.187680065832065,29.75941178708501,30.622800827026367,796400,0.0,0.0,0.0,74.89,70.99,1.26,1.8,2.5
2024-10-23,30.328880020264688,30.41154518658215,28.67557844581576,28.978683471679688,690400,0.0,0.0,0.0,53.95,65.31,-3.68,-3.56,-2.54
2024-10-24,29.20830912007966,29.72267055439349,28.721505077615195,29.52059936523437,395900,0.0,0.0,0.0,47.18,59.27,-1.59,-1.67,-0.4
2024-10-25,29.91555181231496,30.751386870329465,29.842073616869868,29.94310569763184,560400,0.0,0.0,0.0,48.27,55.6,0.13,-0.1,1.08
2024-10-28,30.503394307099736,30.641170754455626,30.062514580881743,30.14517974853516,401300,0.0,0.0,0.0,51.68,54.3,1.02,0.53,1.71
2024-10-29,30.14518123995541,31.063681590968795,29.924743117840627,30.88916778564453,913600,0.0,0.0,0.0,63.83,57.47,3.32,2.73,3.96
2024-10-30,32.10158201691075,32.37713137036661,31.394336457300625,31.48618507385254,1010000,0.0,0.0,0.0,67.86,60.94,3.58,4.12,5.58
2024-10-31,30.677910699125203,30.776188799360337,29.03379435992826,29.34608459472656,2618700,0.0,0.0,0.0,51.28,57.72,-3.35,-2.76,-1.75
2024-11-01,33.208372779349645,33.80080581399083,32.71697532478992,32.983341217041016,2769000,0.0,0.0,0.0,62.2,59.21,6.5,8.37,9.83
2024-11-04,32.47817284180027,32.77209267263822,31.80766800871365,32.26691818237305,510100,0.0,0.0,0.0,64.83,61.08,2.78,5.38,6.69
2024-11-05,32.3220308398578,33.59782795880701,32.3220308398578,33.47934341430664,450400,0.0,0.0,0.0,74.44,65.54,4.91,8.33,9.8
2024-11-06,33.7457046541052,36.12462071862308,33.433414392607844,36.00521469116211,1498100,0.0,0.0,0.0,82.4,71.16,9.72,13.92,16.8
2024-11-07,36.13379780532684,37.78709745528654,36.09705695662102,37.08903884887695,884100,0.0,0.0,0.0,85.61,75.97,7.93,14.6,18.9
2024-11-08,36.96963204345789,36.96963204345789,36.088790712004666,36.39097595214844,637100,0.0,0.0,0.0,85.09,79.01,3.84,10.25,15.56
2024-11-11,36.455273551510174,36.85941590272717,35.47247856726949,35.9041748046875,680000,0.0,0.0,0.0,82.89,80.3,0.36,6.91,12.96
2024-11-12,36.37260914854154,36.80430539497306,35.59188532360837,36.57468032836914,628300,0.0,0.0,0.0,83.98,81.53,0.5,7.09,13.9
2024-11-13,36.73082363853526,38.742337765817645,36.72163667463254,38.42086410522461,1045500,0.0,0.0,0.0,87.77,83.61,4.19,10.26,18.06
2024-11-14,38.40249763469291,39.03626156102131,37.28192618160744,37.45643997192383,647800,0.0,0.0,0.0,84.56,83.93,1.37,5.05,13.79
2024-11-15,35.729664643820634,35.90417844713198,33.23134259666463,34.269248962402344,2325500,0.0,0.0,0.0,66.04,77.97,-6.18,-4.24,3.5
2024-11-18,34.7101275900334,34.92138224108561,33.708962110994314,33.9385871887207,907200,0.0,0.0,0.0,48.09,68.01,-6.07,-5.6,1.96
2024-11-19,33.0311079636205,35.132634902143124,32.940173831163904,34.912193298339844,796000,0.0,0.0,0.0,42.84,59.62,-2.48,-3.28,4.22
2024-11-20,34.35191495819451,34.35191495819451,33.157861683932566,34.3151741027832,575400,0.0,0.0,0.0,36.08,51.77,-1.9,-4.49,1.62
2024-11-21,34.37946887660123,34.38865233856133,31.89033373311681,32.78127670288086,1668300,0.0,0.0,0.0,28.21,43.92,-3.71,-7.65,-3.39
2024-11-22,32.7261688548336,32.99253129672728,32.22099435686873,32.34039688110352,718300,0.0,0.0,0.0,20.91,36.25,-3.91,-7.84,-5.02
2024-11-25,33.047632041955104,33.901837385906724,32.946596473818936,33.764060974121094,856800,0.0,0.0,0.0,22.68,31.72,0.42,-3.19,-1.36
2024-11-26,34.03962073507472,35.92713904070166,33.883473869641136,35.87662124633789,1389400,0.0,0.0,0.0,33.71,32.39,6.1,3.07,4.05
2024-11-27,35.610258778226445,35.74803172762682,34.88464266512859,35.15100860595703,1046600,0.0,0.0,0.0,49.4,38.06,3.44,1.94,1.41
2024-11-29,35.20612024336191,35.90142498316568,34.710129211392314,35.84906768798828,861800,0.0,0.0,0.0,65.62,47.25,3.62,4.46,2.46
2024-12-02,36.55631200879944,37.57033644543723,36.38179820949389,36.79512405395508,1045200,0.0,0.0,0.0,72.53,55.67,3.69,6.43,4.59
2024-12-03,36.67571529780223,37.943246625075886,36.40016592329936,37.72280502319336,1355100,0.0,0.0,0.0,80.47,63.94,3.98,7.93,6.41
2024-12-04,38.60181937431353,40.04661880954164,38.56783600640874,39.37611389160156,1733300,0.0,0.0,0.0,84.24,70.71,6.48,11.24,10.15
2024-12-05,39.44958962838796,40.81723515365293,39.06381767021595,40.24868392944336,957200,0.0,0.0,0.0,87.29,76.24,5.92,11.83,11.93
2024-12-06,40.331348846775846,42.59085878946293,40.24868367795556,42.56330490112305,1269600,0.0,0.0,0.0,91.43,81.3,8.19,15.13,17.47
2024-12-09,42.49900554410494,43.68387166726267,42.07649628437127,42.20508575439453,1151300,0.0,0.0,0.0,89.26,83.95,4.41,11.2,15.56
2024-12-10,42.26019808129953,43.27973399468961,41.48865767417736,41.81013488769531,982400,0.0,0.0,0.0,85.88,84.6,1.38,7.87,13.56
2024-12-11,42.21427568895624,44.06964683592091,42.21427568895624,43.69306182861328,792800,0.0,0.0,0.0,89.24,86.14,3.77,10.5,17.54
2024-12-12,43.48029817005106,44.019158276131215,42.73704590658392,43.24803161621094,542200,0.541,0.0,0.0,89.27,87.19,1.27,7.18,15.59
2024-12-13,43.06222370954988,43.61966564348574,42.0309630427769,42.60698318481445,517800,0.0,0.0,0.0,86.49,86.95,-0.25,3.85,13.1
2024-12-16,43.6661169248334,44.669510248958254,42.8578302209151,44.65092849731445,725200,0.0,0.0,0.0,90.89,88.27,3.35,6.79,16.91
2024-12-17,44.492980655412765,44.53943325753581,42.718464319104,43.97270584106445,874300,0.0,0.0,0.0,89.78,88.77,0.78,3.62,13.64
2024-12-18,43.58249932992373,44.02845072186415,39.78261807881809,39.847652435302734,918000,0.0,0.0,0.0,60.3,79.28,-7.04,-6.21,2.33
2024-12-19,41.59429881174174,41.899960292853,40.78601212045948,40.897499084472656,815000,0.0,0.0,0.0,47.8,68.79,-3.53,-3.88,4.14
2024-12-20,39.34595831878302,41.90089076920028,39.206600493406185,41.52926635742188,967700,0.0,0.0,0.0,46.04,61.21,-1.54,-2.16,4.59
2024-12-23,41.50308060482684,42.13885685770056,41.10104551649178,41.47503280639648,532000,0.282,0.0,0.0,44.54,55.65,-0.17,-2.12,3.26
2024-12-24,42.10146100035353,42.947606513326114,41.88641953865991,42.85878372192383,448000,0.0,0.0,0.0,51.98,54.42,3.72,0.9,5.51
2024-12-26,42.47544818521688,42.69048964621748,42.03601361856798,42.20430755615234,299700,0.0,0.0,0.0,52.94,53.93,0.98,-0.29,3.1
2024-12-27,41.57040079968733,41.74149807868166,39.85754484116011,41.03559875488281,515900,0.0,0.0,0.0,46.45,51.44,-1.88,-2.55,-0.47
2024-12-30,39.34331928408119,40.58682057514169,38.98803167237495,39.94169616699219,580000,0.0,0.0,0.0,36.7,46.52,-3.76,-4.54,-3.6
2024-12-31,40.54007293370236,40.652267707274696,39.17502522764836,39.2872200012207,529700,0.0,0.0,0.0,26.44,39.83,-4.33,-4.89,-5.47
2025-01-02,40.37645320016968,41.29739046443592,38.84778386738331,39.54900741577149,822400,0.0,0.0,0.0,23.33,34.33,-2.12,-3.21,-5.04
2025-01-03,40.36242546373039,41.372189078638186,40.04454088119354,40.93275451660156,490300,0.0,0.0,0.0,32.5,33.72,1.95,-0.09,-1.91
2025-01-06,41.90512118188186,42.63439256944793,41.19454951792102,42.19496154785156,622200,0.0,0.0,0.0,48.88,38.78,4.49,2.66,0.88
2025-01-07,42.33520219643925,42.45207278869232,39.922995026971655,40.16608428955078,564600,0.0,0.0,0.0,43.31,40.29,-0.64,-1.95,-3.69
2025-01-08,40.53071450518127,40.59616174269533,39.436807621068766,40.11933135986328,447200,0.0,0.0,0.0,39.9,40.16,-1.17,-1.74,-3.56
2025-01-10,39.86689925265866,39.8762508981352,38.07176851480002,38.91323471069336,512100,0.0,0.0,0.0,32.75,37.69,-3.84,-3.76,-6.13
2025-01-13,38.51119291790233,39.05253967958775,38.08017558082574,38.74493408203125,640800,0.0,0.0,0.0,26.75,34.04,-3.2,-3.35,-5.98
2025-01-14,39.56770557000005,39.904293430541856,37.97826487666776,38.48314666748047,430100,0.0,0.0,0.0,21.45,29.84,-2.04,-3.39,-6.07
2025-01-15,40.3437263378932,40.4933205402069,39.55929033515918,40.4746208190918,468500,0.0,0.0,0.0,32.17,30.62,2.87,1.47,-0.95
2025-01-16,40.90470764368595,40.92340736660167,39.37136603067126,39.45551300048828,599000,0.0,0.0,0.0,32.02,31.09,0.62,-1.12,-2.83
2025-01-17,41.36283308131435,41.476896730085386,40.26892270793907,41.31608200073242,686700,0.0,0.0,0.0,45.24,35.81,4.08,3.08,2.09
