date,open,high,low,close,volume,dividends,stock_splits
2025-01-21,326.44705184430876,326.56597125222436,319.5593740211972,323.9100036621094,6397200,0.0,0.0
2025-01-22,328.2804699608011,332.2248016650757,324.3460582884166,329.63818359375,7259300,0.0,0.0
2025-01-23,329.3507826801793,332.45272833539906,326.64527538197194,331.659912109375,4355900,0.0,0.0
2025-01-24,333.2852213086717,335.6141607458301,328.81567183991535,330.8869323730469,3299100,0.0,0.0
2025-01-27,329.38049131502635,349.9841245163171,327.5371800984598,343.9883728027344,15661100,0.0,0.0
2025-01-28,351.58961919113847,363.79918262009915,347.31825902182516,356.72320556640625,12099300,0.0,0.0
2025-01-29,355.5439072831581,356.95116076294835,348.34897984219134,350.8265686035156,6266700,0.0,0.0
2025-01-30,337.8439733537669,344.88033098296677,336.95204751209394,340.49005126953125,7591100,0.0,0.0
2025-01-31,344.88029018223557,346.366843157159,337.0511172297717,338.63677978515625,5778000,0.0,0.0
2025-02-03,332.9581775424258,338.39895242268784,328.29040909457257,336.1988525390625,4549400,0.0,0.0
2025-02-04,342.5216446531023,343.81989858690304,335.6339668792129,341.054931640625,4965600,0.0,0.0
2025-02-05,342.62076381153867,344.91997322570484,335.83216519122925,344.8109436035156,4521000,0.0,0.0
2025-02-06,334.45464087523317,334.45464087523317,326.1497593048479,327.84442138671875,13240600,0.0,0.0
2025-02-07,329.0237283709712,330.8274199236125,320.8179570779852,322.9090270996094,7626100,0.0,0.0
2025-02-10,324.9803313430425,328.77598349700463,323.72169706889895,324.26678466796875,5981900,0.0,0.0
2025-02-11,321.115284027775,323.5136030375481,318.3800468504478,321.49188232421875,5455900,0.0,0.0
2025-02-12,316.68533217965273,324.06855759243143,314.12847429866815,323.1964416503906,5643400,0.0,0.0
2025-02-13,323.27573251273435,327.3885230296087,320.32243638014626,326.89300537109375,4312100,0.0,0.0
2025-02-14,325.0893651107933,325.5551529930244,319.7278595707299,323.61273193359375,5879700,0.0,0.0
2025-02-18,325.6442775975946,326.2091749632761,320.104394035973,326.0109558105469,5262100,0.0,0.0
2025-02-19,326.78398266398597,326.78398266398597,319.9755747311752,321.6206970214844,5012000,0.0,0.0
2025-02-20,319.3512206720901,321.5414305655505,315.35734943177806,315.57537841796875,6393100,0.0,0.0
2025-02-21,316.11054295195714,316.11054295195714,304.1090892826445,307.0227355957031,7353200,0.0,0.0
2025-02-24,308.71743549983813,309.9264998520415,300.7990423862771,305.5560302734375,6652900,0.0,0.0
2025-02-25,303.5045871896013,305.6551472861904,297.92505312320634,303.1379089355469,7360100,0.0,0.0
2025-02-26,309.85712565064335,310.88781091453103,303.7028044069673,304.57489013671875,12638500,0.0,0.0
2025-02-27,293.6834411213289,302.186542204424,290.0463579626917,292.25634765625,16691400,0.0,0.0
2025-02-28,293.30682969241207,299.27288218050774,289.5309872227836,295.1799011230469,10863100,0.0,0.0
2025-03-03,298.3016542764285,300.35310480526164,288.4507600180125,290.4328308105469,6298200,0.0,0.0
2025-03-04,287.40025683026505,289.0354591392926,279.70981269355474,284.76409912109375,9096300,0.0,0.0
2025-03-05,284.6452120801931,290.05625733846716,283.05954926169443,289.3526306152344,6612600,0.0,0.0
2025-03-06,285.6461368398272,295.4078110820806,282.2765923718012,283.48565673828125,10396800,0.0,0.0
2025-03-07,280.6413823812792,285.72539855181265,272.70320981556785,280.35400390625,8248100,0.0,0.0
2025-03-10,274.4871045200955,275.8547383534974,268.29313262534305,270.4535827636719,10040200,0.0,0.0
2025-03-11,271.2662407940734,277.93592065898036,269.56165850845093,274.5663757324219,8313400,0.0,0.0
2025-03-12,279.3233318419241,283.3667429420005,276.58806447646066,282.0288391113281,7463900,0.0,0.0
2025-03-13,279.52152782838664,280.02696557015156,267.3318042724162,269.303955078125,9494500,0.0,0.0
2025-03-14,272.5347443289896,277.3809221179966,270.2355348637265,276.8952941894531,6976900,0.0,0.0
2025-03-17,274.8834803683861,280.195445767948,273.60503625123033,278.2331848144531,4484300,0.0,0.0
2025-03-18,277.5097065445586,277.98541439821315,273.4662956424894,276.2312927246094,5881700,0.0,0.0
2025-03-19,275.01230468161185,279.68999265928966,274.8041957301723,276.8853759765625,5245400,0.0,0.0
2025-03-20,274.5762541040048,280.344087151083,274.5762541040048,276.5285949707031,5504700,0.0,0.0
2025-03-21,273.7338700057708,279.32332398776816,271.5932299856867,278.1043395996094,9804100,0.0,0.0
2025-03-24,281.1963542200387,284.18930026602726,280.6810267374437,283.3964538574219,6763800,0.0,0.0
2025-03-25,283.0496593536706,287.84629820723427,283.0496593536706,286.02276611328125,4301700,0.0,0.0
2025-03-26,285.7551240408319,286.4488608709313,277.0736448531798,278.47100830078125,5070300,0.0,0.0
2025-03-27,278.0250871641483,278.3818454007545,273.53569788951364,275.3195495605469,3757200,0.0,0.0
2025-03-28,274.22940429918896,274.7249220122595,266.7768287824481,267.5498352050781,4973400,0.0,0.0
2025-03-31,262.1784416563697,266.0435044818532,256.866505645723,265.95428466796875,7585800,0.0,0.0
2025-04-01,266.44978734225964,268.39223867847284,263.4370612281385,267.7778015136719,4598200,0.0,0.0
2025-04-02,263.5757493007438,271.1770036296428,263.3676403486561,269.1057434082031,5396900,0.0,0.0
2025-04-03,257.80795802892993,260.21616674151517,252.16894918049002,252.94195556640625,8872600,0.0,0.0
2025-04-04,245.4794728707878,248.0462510039967,237.38271522614775,238.6016845703125,9705000,0.0,0.0
2025-04-07,227.93816157370776,250.68242293242312,227.93816157370776,242.02078247070312,11965200,0.0,0.0
2025-04-08,251.6734226777943,255.08260180393856,238.1160664254029,241.80271911621094,9340300,0.0,0.0
2025-04-09,238.74042805414567,265.7659834750109,238.74042805414567,262.7928771972656,12491100,0.0,0.0
