date,open,high,low,close,volume,dividends,stock_splits
2024-07-18,472.2699915145935,476.4856128872466,461.8701176709462,473.1151123046875,19267200,0.0,0.0
2024-07-19,473.3238368604145,483.9126197858346,472.97584242128886,474.0496520996094,15149400,0.0,0.0
2024-07-22,483.7834299289137,489.2319452484401,481.1188401704912,484.5987243652344,12023100,0.0,0.0
2024-07-23,487.024670998181,492.3737546328562,484.9168604229217,485.88128662109375,9455500,0.0,0.0
2024-07-24,469.5954226900346,473.5624806822974,457.9328292752082,458.6188659667969,17649700,0.0,0.0
2024-07-25,460.5974713733936,460.8857827823925,440.1059094121218,450.8040771484375,18240500,0.0,0.0
2024-07-26,461.5320890529634,467.0700532148404,456.7795626327453,463.0234680175781,14222400,0.0,0.0
2024-07-29,467.1794330696992,471.2359704706436,462.347349484825,463.0333862304688,11339600,0.0,0.0
2024-07-30,464.315962513696,470.0130408141906,454.075172907761,460.5278625488281,11390400,0.0,0.0
2024-07-31,468.3128218694942,473.7613367281888,464.06737443417023,472.1009216308594,24285800,0.0,0.0
2024-08-01,518.0055973214868,524.1401187856688,489.271703653664,494.8792724609375,43083100,0.0,0.0
2024-08-02,486.18945417462,498.2696155258607,473.41330396274105,485.33441162109375,24044700,0.0,0.0
2024-08-05,448.7559059334732,480.7012460328518,448.2090488117456,472.9957885742188,21396200,0.0,0.0
2024-08-06,476.24694705318433,499.6715335038331,475.8989526100752,491.2502136230469,20955000,0.0,0.0
2024-08-07,500.2383060346242,507.21794823147314,484.0617971194812,486.1099853515625,20105300,0.0,0.0
2024-08-08,494.6406693387536,507.0290482599496,491.876648319754,506.7009582519531,16156800,0.0,0.0
2024-08-09,504.7919205071636,515.3608596163658,502.7934936456136,514.7941284179688,13696600,0.0,0.0
2024-08-12,513.8893011239608,515.042667936588,506.17392282899993,512.9845581054688,9767400,0.0,0.0
2024-08-13,517.0212549519154,528.4452065274616,515.1719598564413,525.502197265625,13743800,0.0,0.0
2024-08-14,525.0250602739767,530.9309235361922,520.1234019137161,523.7325439453125,11444200,0.0,0.0
2024-08-15,528.73350167096,536.6676776843767,523.6727905580083,534.24169921875,13482100,0.0,0.0
2024-08-16,528.842964640351,530.5927981833395,521.6445250806896,524.388671875,14776700,0.0,0.0
2024-08-19,523.8417936399916,528.6042411215221,519.7554305554554,526.2379760742188,9879700,0.0,0.0
2024-08-20,525.3133210272216,528.0376240435813,522.8575463080886,523.70263671875,7944400,0.0,0.0
2024-08-21,524.1201954153424,536.299787744821,523.9014283237659,532.0841064453125,13423300,0.0,0.0
2024-08-22,533.9136709320021,541.1020981439891,525.5520328797932,528.872802734375,15708300,0.0,0.0
2024-08-23,533.834047542885,536.7671046219766,522.0422271868836,524.96533203125,11323900,0.0,0.0
2024-08-26,524.5676149591942,524.9653402482775,511.9903567596946,518.1248779296875,9584000,0.0,0.0
2024-08-27,515.9971496313474,520.9982688988101,512.3482599012927,516.116455078125,6282700,0.0,0.0
2024-08-28,514.6947141610383,518.0951016645886,509.5047448414531,513.8098754882812,9106100,0.0,0.0
2024-08-29,516.0668238363469,524.1700071760439,512.7161972736417,515.2415771484375,8317400,0.0,0.0
2024-08-30,518.3535910327766,520.5310067478107,512.2389736903795,518.3138427734375,9157500,0.0,0.0
2024-09-03,516.6533790353354,522.4697318344816,505.69669716450665,508.8186645507813,12459100,0.0,0.0
2024-09-04,503.161382437288,513.6209384157157,501.1728773879661,509.79302978515625,8335200,0.0,0.0
2024-09-05,508.7789615116668,518.6320088026798,508.212230225459,513.889404296875,8640900,0.0,0.0
2024-09-06,518.880464157516,521.5649578612553,495.3862743305052,497.3946533203125,14744500,0.0,0.0
2024-09-09,503.2508845942156,508.39115339074016,499.19431711601146,501.8887634277344,11047800,0.0,0.0
2024-09-10,505.2393897346975,511.22477928436297,497.1561114838897,501.8887634277344,9899000,0.0,0.0
2024-09-11,504.096000860634,510.1708694464899,492.75157549409465,508.8882751464844,10782500,0.0,0.0
2024-09-12,514.0783146741212,523.6828291466688,512.25881535378,522.5791625976562,11970500,0.0,0.0
2024-09-13,517.3493672277767,524.5477455442109,514.1378904204591,521.604736328125,10321400,0.0,0.0
2024-09-16,522.0227773558852,531.5368977015272,514.9170874723145,530.7208862304688,9527600,0.5,0.0
2024-09-17,535.02004153394,539.4984461028365,528.0238099822781,533.7462158203125,11690800,0.0,0.0
2024-09-18,534.4925654988167,541.5883529191947,531.337795589623,535.3683471679688,10323500,0.0,0.0
2024-09-19,547.360625106574,559.3727101138928,543.8973445888765,556.4169311523438,15647000,0.0,0.0
2024-09-20,557.3126307061377,561.791035774312,553.6303743905208,558.6561279296875,22066800,0.0,0.0
2024-09-23,566.7670162500528,571.2254976602934,559.7110138514457,561.701416015625,12830700,0.0,0.0
2024-09-24,563.9605473092387,565.0254197663409,551.5304953936857,560.6266479492188,12993000,0.0,0.0
2024-09-25,561.3430758947455,574.1115209135556,561.014642577983,565.5826416015625,16543400,0.0,0.0
2024-09-26,572.967080344701,574.6291098304922,559.6512854533856,565.114990234375,14400800,0.0,0.0
2024-09-27,567.3641092966835,568.1006091166316,561.8009692958777,564.6372680664062,9398400,0.0,0.0
2024-09-30,564.975688534177,571.9221729211617,562.0895809864053,569.6929321289062,12792300,0.0,0.0
2024-10-01,575.2063156344602,580.2420307996076,567.3641260621707,573.7035522460938,15259300,0.0,0.0
2024-10-02,572.1013073959746,573.2358512630743,566.6078384594379,570.0611572265625,6524700,0.0,0.0
2024-10-03,567.4139551254736,580.5605233296984,566.0007257701127,579.973388671875,11581000,0.0,0.0
2024-10-04,580.9286522167133,593.9856842958213,578.6397020969828,593.080078125,14169500,0.0,0.0
2024-10-07,595.3491375246505,600.0564797527886,581.2371940539072,581.9736938476562,12014200,0.0,0.0
2024-10-08,586.8601441089934,590.7115675395601,583.1579643993507,590.0447998046875,7857400,0.0,0.0
2024-10-09,591.1394888701676,591.5375936051837,578.8188944511467,587.6762084960938,9529700,0.0,0.0
2024-10-10,584.7502401443048,587.3974479929923,579.7244874036023,581.0281982421875,7740400,0.0,0.0
2024-10-11,582.0234717517561,588.3728595792917,579.9136502956993,587.118896484375,8587100,0.0,0.0
2024-10-14,591.3683608695632,597.2201481215791,587.1288552616571,587.5866088867188,8252000,0.0,0.0
2024-10-15,587.3278289153324,587.7756815393129,577.3559556315927,583.45654296875,9564200,0.0,0.0
2024-10-16,578.6098955081545,579.2866249105597,571.275268873164,574.02197265625,11268400,0.0,0.0
2024-10-17,580.5306267288739,582.162710233978,572.4396375946716,574.1613159179688,8701200,0.0,0.0
2024-10-18,578.3113382248611,581.1675605388372,572.4894360534232,573.7035522460938,7694300,0.0,0.0
2024-10-21,573.2656610260642,574.4698153606886,566.37882637357,572.3997802734375,8171900,0.0,0.0
2024-10-22,571.5339961936412,580.7297050326658,569.3744268963089,579.2169799804688,8544500,0.0,0.0
2024-10-23,577.1867042398765,582.192594507908,559.8005716422192,560.98486328125,14248400,0.0,0.0
2024-10-24,564.4083928532417,566.1499947416787,558.8253293775932,565.0552978515625,7184700,0.0,0.0
2024-10-25,571.1757528879629,578.5004183141831,568.9763366172681,570.4990234375,11337900,0.0,0.0
2024-10-28,579.2069130530849,580.9485145957703,571.3647252472138,575.3853149414062,10925100,0.0,0.0
2024-10-29,577.365987086118,590.8210656933186,572.6387814957556,590.4329833984375,13019100,0.0,0.0
2024-10-30,598.0958371766848,598.3148129678752,586.5515306527154,588.9598999023438,26864900,0.0,0.0
2024-10-31,582.1925856019707,587.0690948039123,560.3081253081026,564.856201171875,26838400,0.0,0.0
2024-11-01,564.886023984338,570.9169396034644,559.8602710921074,564.4381713867188,15303200,0.0,0.0
2024-11-04,561.3928280320513,565.9608270901227,555.2126690468457,557.9892578125,12064600,0.0,0.0
2024-11-05,564.577596671882,570.7279324508698,563.9506150919713,569.6829833984375,9775400,0.0,0.0
2024-11-06,560.0493909181008,570.2502016811582,552.5057499508582,569.3047485351562,18305400,0.0,0.0
2024-11-07,574.1216080144851,591.9456339468819,572.4496773656942,588.8605346679688,14653700,0.0,0.0
2024-11-08,588.7011733753752,590.2536844943522,581.7149037111028,586.5117797851562,9415700,0.0,0.0
2024-11-11,583.5460928122134,584.1830360838699,573.7433864354757,580.3713989257812,10209100,0.0,0.0
2024-11-12,585.7156075410013,596.78223842264,577.5947936518803,582.0134887695312,16287700,0.0,0.0
2024-11-13,579.8140126435408,582.8295006873793,572.4097151236031,577.216552734375,10757600,0.0,0.0
2024-11-14,574.2310533344881,577.9730193106801,570.2602105353902,574.3902587890625,11053700,0.0,0.0
